Maverick,7.0,101631272,80,"The first lighthearted, laugh-oriented family Western in a long time, and one of the nice things about it is, it doesn't feel the need to justify its existence. It acts like it's the most natural thing in the world to be a Western."
Maverick,7.0,101631272,75,"Succeeds, just barely, on the good will of its stars and the sumptuousness of its Western locations."
Maverick,7.0,101631272,75,"Fast, funny, full of straight-ahead action and tongue-in-cheek jokes, Maverick is Lethal Weapon meets Butch Cassidy and the Sundance Kid. That combination won't win any prizes for originality, but it works like a movie mogul's dream and sets the summer-film season off to an unbeatable start."
Maverick,7.0,101631272,75,"The film offers us Mel Gibson as a new Bret Maverick, the Western gambler, as well as the old TV Maverick, James Garner, now playing a wry frontier sheriff. These two guys can make you smile contentedly even when the script is wandering and they're just sort of standing around waiting for its next good part to develop."
Maverick,7.0,101631272,75,"True deft wit is just plum missing from this good-natured, flat-footed, eager-to- please, tee-hee Western."
Maverick,7.0,101631272,75,"As an updated version of the old western TV show, it does a pleasant enough job."
Maverick,7.0,101631272,70,"There may be a plot somewhere in William Goldman's script, and there might even have been a structure, but Mel Gibson, James Garner and Jodie Foster are so highly charged, as they slide through riffs that have nothing to do with anything except their own enjoyment in being invited to the party, that it's magnetic -- at least for most of the time."
Maverick,7.0,101631272,70,"Too rich, too loaded, Maverick may have misplayed its cards, kept its eyes on the pot instead of the players. In movies, as in poker, you can't always trust a pat hand."
Maverick,7.0,101631272,70,"How the West was fun: Maverick is affectionate, amiable, eager-to-please, in a TV-movieish sort of way."
Maverick,7.0,101631272,67,"Little about Maverick lingers in the mind once the final image has faded from the screen. But it's cleverly crafted, and you can't help enjoying it even when you know it's manipulating you as brazenly as a poker dealer with tricky fingers and a well-stacked deck."
Maverick,7.0,101631272,67,"The plot is one the original writers would have been proud of and with Garner, himself, appearing it gives the film a seal of approval. A rare performance from Foster who is surprisingly funny and Molina giving a good supporting performance, it's an enjoyable family film."
Maverick,7.0,101631272,63,"Crammed with such big-name crowd-pleasers as Mel Gibson, Jodie Foster and James Garner, Maverick reaches for that Feel Good feeling. It settles for Feel OK."
Maverick,7.0,101631272,63,"Movies like this one - with its spoofy jokes, vacant characters and indefensible plotting - do nothing to keep the western form alive. Deal me out of this con game."
Maverick,7.0,101631272,63,"A financially successful exercise in target-marketing, but not much of a movie."
Maverick,7.0,101631272,63,"Alternately a celebration and sendup of cowboy conventions, the movie lingers over a stunning Western landscape only to be spurred on by the principals' inexhaustible supply of escapades. The burr under the saddle: There's just too much of everything."
Maverick,7.0,101631272,60,"Cynical and bloated, Maverick is a comic western whose high-powered cast does very little but looks damned fine doing it. Even fans of the vintage TV show may find it trying."
Maverick,7.0,101631272,60,"By the time Donner crowds his climactic poker game with a bevy of veteran Western character actors, decades of movie tradition have been reduced to window dressing, and Maverick leaves you hungry for the real thing."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,91,"The most consistently funny studio sequel in some time, and the rare blockbuster that actually delivers on what it promises."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,88,"It's all fab, baby, a kicky, wiggy sequel that scores on all levels, from the sexy to the sublime."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,80,"Give your brain the night off, and Myers will make you smile too."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,80,"As a character, Austin Powers hasn't worn out his welcome, exactly, but he has outlived his novelty."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,80,Places Myers firmly on the top rung of movie comics.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,78,"A collection of arbitrary sketches, bits and improvs jammed into a locker room-style variety show masquerading as some semblance of a narrative."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,75,"Given the choice between a movie that's better structured and only half as funny, I'd take The Spy Who Shagged Me (or its predecessor, for that matter) any day."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,75,"With its outrageous double-entendre, gonzo performances and appalling lack of restraint, the sequel is more than a guilty pleasure."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,75,"Better than anyone dared hope: bigger, more inventive, and more frolicsome than its predecessor, with a grab bag of scatological gags that are almost as riotous when you think back on them."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,75,"There's a rampant looseness to this movie, and it's subversively liberating."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,70,Turns out to be less than the sum of its wonderfully silly and bizarre parts.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,70,"For my taste, too much of the new Powers looks like bad TV and sounds like old burlesque."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,70,There is an underlying likability to Austin Powers that sort of carries us through the movie.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,70,"If it all seems a bit dizzying, it is, but there's plenty to enjoy."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,70,"The repulsive turn of events erased all my good memories of the first half, and makes the movie hard to recommend to a normal human being."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,70,"Too much of what The Spy Who Shagged Me has to offer is tired and derivative, and, when the various jokes and gags are tallied, there are many more misses than hits."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,63,A movie that's nearly as good as its publicity campaign.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,63,"At this point, the effect of Myers' one-man Sixties love-in already feels less shagadelic than just shagged out."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,63,Script just doesnt have it in terms of fresh narrative developments or individual gags.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,63,"After a while it becomes apparent that this movie is too eager to please, too willing to sacrifice its point of view toward its targets to sustain itself for the length of a feature."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,60,Several love beads short of its predecessor.  Intermittently hilarious comedy.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,60,"The satire is crammed with sexual and scatological humor; some may find this Rabelaisian and refreshing, while others will detect the end of civilization as we know it."
Austin Powers: The Spy Who Shagged Me,6.6,206040086,50,Would be too long even if it were twice as funny. And that about sums up the movie.
Austin Powers: The Spy Who Shagged Me,6.6,206040086,50,Kills whatever charm the first movie had by recycling its few serviceable parts.
TRON,6.8,33000000,100,"Here's a technological sound-and-light show that is sensational and brainy, stylish, and fun."
TRON,6.8,33000000,75,"The story is simple, as befits a movie that's more about visual flash, technical bravura, and ideas than plot and character development. TRON turns into an action-oriented endeavor, with characters attempting to make their way through the video game inspired landscape of the mainframe to the goal that will achieve victory."
TRON,6.8,33000000,75,"Tron's thematic overtures have a certain silly charm, enhancing rather than detracting from its core virtues. What really makes Tron work is an astonishing sense of design."
TRON,6.8,33000000,70,"Jeff Bridges seems to be the only one having fun, playing a videogame designer who gets sucked into a Day-Glo world of his own creation. It’s like Alice in Wonderland acted out on a kids’ Lite-Brite toy."
TRON,6.8,33000000,67,"Dazzling but lightweight epic about a young scientist kidnapped into a computer, where he battles an evil master control program that runs the place like an electronic fascist. Has some tantalizing moments, as when computer-generated characters debate the religious question of whether users really exist. In the end, though, it's squarely in the old Walt Disney tradition of anthropomorphizing everything in sight, only this time it's circuits (instead of cuddly animals) that look and talk like people."
TRON,6.8,33000000,63,"It's intelligently conceived (on a visual level, at any rate) and largely good fun. Steven Lisberger, an East Coast animator, directed the visuals, combining the actors and computer graphics with satisfying results."
TRON,6.8,33000000,60,"It is beautiful -spectacularly so, at times - but dumb. Computer fans may very well love it, because Tron is a nonstop parade of stunning computer graphics, accompanied by a barrage of scientific-sounding jargon. Though it's certainly very impressive, it may not be the film for you if you haven't played Atari today."
